 0,    2,Barn Owl
 1,   75,Bat
 2,  135,Cat
 3,   82,Chicken
 4,    2,Clark Grebe
 5,   57,Cliff Sparrow
 6,    6,Common Loon
 7, 3781,Cow
 8,   61,Cw
 9,   60,Cw and Dg
10,   44,Deer
11,    4,Deer Mouse
12,   60,Dg
13,  355,Dog
14,    4,Eared Grebe
15,    4,Freshwater Lagoon
16,   11,Great Horned Owl
17,  401,Ground Squirrel
18,    2,Guinni
19,  133,Horse
20,   62,Hu
21,   60,Hu Cw and Dg
22,   60,Hu and Cw
23,   66,Hu and Dg
24, 4559,Human
25,  280,Human UTI
26,    2,Klebsiella
27,   10,Ocean Water
28,   12,Opossum
29,   97,Pacific Ocean Water
30,  868,Pennington Creek Water
31,   71,Pig
32,   52,Pig/Swine
33,  639,Pigeon
34,    6,Racoon
35,    6,Red Tailed Hawk
36,    4,Red Wind Blackbird
37,    5,Red-Winged Blackbird
38, 2381,SLO Creek Water
39,    6,Sea Lion
40,   92,Seagull
41,  216,Sheep
42,    2,Surf Scoter
43,    4,Tree Swallow
44,    6,Turkey Vulture
45,    4,Unknown Avian
46,    4,Western Kingbird
47,   30,White Crowned Sparrow
48,   29,Wild Pig
49,   85,Wild Turkey
50,    3,cougar
51,    3,orangutan
52,   22,unknown
