 0, 4203,  356, 4559,Human
 1, 3568,  213, 3781,Cow
 2, 2208,  173, 2381,SLO Creek Water
 3,  810,   58,  868,Pennington Creek Water
 4,  531,  108,  639,Pigeon
 5,  351,   50,  401,Ground Squirrel
 6,  327,   28,  355,Dog
 7,  280,    0,  280,Human UTI
 8,  202,   14,  216,Sheep
 9,  133,    0,  133,Horse
10,  116,   19,  135,Cat
11,   96,    1,   97,Pacific Ocean Water
12,   85,    0,   85,Wild Turkey
13,   82,    0,   82,Chicken
14,   75,    0,   75,Bat
15,   71,    0,   71,Pig
16,   67,   25,   92,Seagull
17,   62,    4,   66,Hu and Dg
18,   60,    0,   60,Hu and Cw
19,   60,    1,   61,Cw
20,   60,    2,   62,Hu
21,   60,    0,   60,Cw and Dg
22,   60,    0,   60,Dg
23,   60,    0,   60,Hu Cw and Dg
24,   57,    0,   57,Cliff Sparrow
25,   51,    1,   52,Pig/Swine
26,   43,    1,   44,Deer
27,   30,    0,   30,White Crowned Sparrow
28,   27,    2,   29,Wild Pig
29,   22,    0,   22,unknown
30,   12,    0,   12,Opossum
31,   10,    0,   10,Ocean Water
32,   10,    1,   11,Great Horned Owl
33,    6,    0,    6,Sea Lion
34,    5,    1,    6,Racoon
35,    5,    1,    6,Turkey Vulture
36,    5,    1,    6,Red Tailed Hawk
37,    4,    2,    6,Common Loon
38,    4,    1,    5,Red-Winged Blackbird
39,    4,    0,    4,Tree Swallow
40,    4,    0,    4,Red Wind Blackbird
41,    4,    0,    4,Western Kingbird
42,    4,    0,    4,Eared Grebe
43,    4,    0,    4,Freshwater Lagoon
44,    4,    0,    4,Unknown Avian
45,    4,    0,    4,Deer Mouse
46,    2,    0,    2,Barn Owl
47,    2,    0,    2,Guinni
48,    2,    1,    3,cougar
49,    2,    0,    2,Clark Grebe
50,    2,    0,    2,Surf Scoter
51,    2,    1,    3,orangutan
52,    0,    2,    2,Klebsiella
Good Pyros: 13958
Bad  Pyros: 1067
All  Pyros: 15025
Specs: 53

 4203	  356	 4559	Human
 3568	  213	 3781	Cow
 2208	  173	 2381	SLO Creek Water
  810	   58	  868	Pennington Creek Water
  531	  108	  639	Pigeon
  351	   50	  401	Ground Squirrel
  327	   28	  355	Dog
  280	    0	  280	Human UTI
  202	   14	  216	Sheep
  133	    0	  133	Horse
  116	   19	  135	Cat
   96	    1	   97	Pacific Ocean Water
   85	    0	   85	Wild Turkey
   82	    0	   82	Chicken
   75	    0	   75	Bat
   71	    0	   71	Pig
   67	   25	   92	Seagull
   62	    4	   66	Hu and Dg
   60	    0	   60	Hu and Cw
   60	    1	   61	Cw
   60	    2	   62	Hu
   60	    0	   60	Cw and Dg
   60	    0	   60	Dg
   60	    0	   60	Hu Cw and Dg
   57	    0	   57	Cliff Sparrow
   51	    1	   52	Pig/Swine
   43	    1	   44	Deer
   30	    0	   30	White Crowned Sparrow
   27	    2	   29	Wild Pig
   22	    0	   22	unknown
   12	    0	   12	Opossum
   10	    0	   10	Ocean Water
   10	    1	   11	Great Horned Owl
    6	    0	    6	Sea Lion
    5	    1	    6	Racoon
    5	    1	    6	Turkey Vulture
    5	    1	    6	Red Tailed Hawk
    4	    2	    6	Common Loon
    4	    1	    5	Red-Winged Blackbird
    4	    0	    4	Tree Swallow
    4	    0	    4	Red Wind Blackbird
    4	    0	    4	Western Kingbird
    4	    0	    4	Eared Grebe
    4	    0	    4	Freshwater Lagoon
    4	    0	    4	Unknown Avian
    4	    0	    4	Deer Mouse
    2	    0	    2	Barn Owl
    2	    0	    2	Guinni
    2	    1	    3	cougar
    2	    0	    2	Clark Grebe
    2	    0	    2	Surf Scoter
    2	    1	    3	orangutan
    0	    2	    2	Klebsiella
    2	    0	    2	Barn Owl
   75	    0	   75	Bat
  116	   19	  135	Cat
   82	    0	   82	Chicken
    2	    0	    2	Clark Grebe
   57	    0	   57	Cliff Sparrow
    4	    2	    6	Common Loon
 3568	  213	 3781	Cow
   60	    1	   61	Cw
   60	    0	   60	Cw and Dg
   43	    1	   44	Deer
    4	    0	    4	Deer Mouse
   60	    0	   60	Dg
  327	   28	  355	Dog
    4	    0	    4	Eared Grebe
    4	    0	    4	Freshwater Lagoon
   10	    1	   11	Great Horned Owl
  351	   50	  401	Ground Squirrel
    2	    0	    2	Guinni
  133	    0	  133	Horse
   60	    2	   62	Hu
   60	    0	   60	Hu Cw and Dg
   60	    0	   60	Hu and Cw
   62	    4	   66	Hu and Dg
 4203	  356	 4559	Human
  280	    0	  280	Human UTI
    0	    2	    2	Klebsiella
   10	    0	   10	Ocean Water
   12	    0	   12	Opossum
   96	    1	   97	Pacific Ocean Water
  810	   58	  868	Pennington Creek Water
   71	    0	   71	Pig
   51	    1	   52	Pig/Swine
  531	  108	  639	Pigeon
    5	    1	    6	Racoon
    5	    1	    6	Red Tailed Hawk
    4	    0	    4	Red Wind Blackbird
    4	    1	    5	Red-Winged Blackbird
 2208	  173	 2381	SLO Creek Water
    6	    0	    6	Sea Lion
   67	   25	   92	Seagull
  202	   14	  216	Sheep
    2	    0	    2	Surf Scoter
    4	    0	    4	Tree Swallow
    5	    1	    6	Turkey Vulture
    4	    0	    4	Unknown Avian
    4	    0	    4	Western Kingbird
   30	    0	   30	White Crowned Sparrow
   27	    2	   29	Wild Pig
   85	    0	   85	Wild Turkey
    2	    1	    3	cougar
    2	    1	    3	orangutan
   22	    0	   22	unknown
 0,    2,    0,    2,Barn Owl
 1,   75,    0,   75,Bat
 2,  116,   19,  135,Cat
 3,   82,    0,   82,Chicken
 4,    2,    0,    2,Clark Grebe
 5,   57,    0,   57,Cliff Sparrow
 6,    4,    2,    6,Common Loon
 7, 3568,  213, 3781,Cow
 8,   60,    1,   61,Cw
 9,   60,    0,   60,Cw and Dg
10,   43,    1,   44,Deer
11,    4,    0,    4,Deer Mouse
12,   60,    0,   60,Dg
13,  327,   28,  355,Dog
14,    4,    0,    4,Eared Grebe
15,    4,    0,    4,Freshwater Lagoon
16,   10,    1,   11,Great Horned Owl
17,  351,   50,  401,Ground Squirrel
18,    2,    0,    2,Guinni
19,  133,    0,  133,Horse
20,   60,    2,   62,Hu
21,   60,    0,   60,Hu Cw and Dg
22,   60,    0,   60,Hu and Cw
23,   62,    4,   66,Hu and Dg
24, 4203,  356, 4559,Human
25,  280,    0,  280,Human UTI
26,    0,    2,    2,Klebsiella
27,   10,    0,   10,Ocean Water
28,   12,    0,   12,Opossum
29,   96,    1,   97,Pacific Ocean Water
30,  810,   58,  868,Pennington Creek Water
31,   71,    0,   71,Pig
32,   51,    1,   52,Pig/Swine
33,  531,  108,  639,Pigeon
34,    5,    1,    6,Racoon
35,    5,    1,    6,Red Tailed Hawk
36,    4,    0,    4,Red Wind Blackbird
37,    4,    1,    5,Red-Winged Blackbird
38, 2208,  173, 2381,SLO Creek Water
39,    6,    0,    6,Sea Lion
40,   67,   25,   92,Seagull
41,  202,   14,  216,Sheep
42,    2,    0,    2,Surf Scoter
43,    4,    0,    4,Tree Swallow
44,    5,    1,    6,Turkey Vulture
45,    4,    0,    4,Unknown Avian
46,    4,    0,    4,Western Kingbird
47,   30,    0,   30,White Crowned Sparrow
48,   27,    2,   29,Wild Pig
49,   85,    0,   85,Wild Turkey
50,    2,    1,    3,cougar
51,    2,    1,    3,orangutan
52,   22,    0,   22,unknown

t 4203	  356	 4559	Human
t 3568	  213	 3781	Cow
t 2208	  173	 2381	SLO Creek Water
t  810	   58	  868	Pennington Creek Water
t  531	  108	  639	Pigeon
t  351	   50	  401	Ground Squirrel
t  327	   28	  355	Dog
t  280	    0	  280	Human UTI
t  202	   14	  216	Sheep
t  133	    0	  133	Horse
t  116	   19	  135	Cat
t   96	    1	   97	Pacific Ocean Water
t   85	    0	   85	Wild Turkey
t   82	    0	   82	Chicken
t   75	    0	   75	Bat
t   71	    0	   71	Pig
t   67	   25	   92	Seagull
t   62	    4	   66	Hu and Dg
t   60	    1	   61	Cw
t   60	    0	   60	Cw and Dg
t   60	    0	   60	Dg
t   60	    2	   62	Hu
t   60	    0	   60	Hu Cw and Dg
t   60	    0	   60	Hu and Cw
t   57	    0	   57	Cliff Sparrow
t   51	    1	   52	Pig/Swine
t   43	    1	   44	Deer
t   30	    0	   30	White Crowned Sparrow
t   27	    2	   29	Wild Pig
t   22	    0	   22	unknown
t   12	    0	   12	Opossum
t   10	    1	   11	Great Horned Owl
t   10	    0	   10	Ocean Water
t    6	    0	    6	Sea Lion
t    5	    1	    6	Racoon
t    5	    1	    6	Red Tailed Hawk
t    5	    1	    6	Turkey Vulture
t    4	    2	    6	Common Loon
t    4	    0	    4	Deer Mouse
t    4	    0	    4	Eared Grebe
t    4	    0	    4	Freshwater Lagoon
t    4	    0	    4	Red Wind Blackbird
t    4	    1	    5	Red-Winged Blackbird
t    4	    0	    4	Tree Swallow
t    4	    0	    4	Unknown Avian
t    4	    0	    4	Western Kingbird
t    2	    0	    2	Barn Owl
t    2	    0	    2	Clark Grebe
t    2	    0	    2	Guinni
t    2	    0	    2	Surf Scoter
t    2	    1	    3	cougar
t    2	    1	    3	orangutan
t    0	    2	    2	Klebsiella
 0, 4203,  356, 4559,Human
 1, 3568,  213, 3781,Cow
 2,  531,  108,  639,Pigeon
 3,  351,   50,  401,Ground Squirrel
 4,  327,   28,  355,Dog
 5,  280,    0,  280,Human UTI
 6,  202,   14,  216,Sheep
 7,  133,    0,  133,Horse
 8,  116,   19,  135,Cat
 9,   85,    0,   85,Wild Turkey
10,   82,    0,   82,Chicken
11,   75,    0,   75,Bat
12,   71,    0,   71,Pig
13,   67,   25,   92,Seagull
14,   62,    4,   66,Hu and Dg
15,   60,    0,   60,Hu and Cw
16,   60,    1,   61,Cw
17,   60,    2,   62,Hu
18,   60,    0,   60,Cw and Dg
19,   60,    0,   60,Dg
20,   60,    0,   60,Hu Cw and Dg
21,   57,    0,   57,Cliff Sparrow
22,   51,    1,   52,Pig/Swine
23,   43,    1,   44,Deer
24,   30,    0,   30,White Crowned Sparrow
25,   27,    2,   29,Wild Pig
26,   22,    0,   22,unknown
27,   12,    0,   12,Opossum
28,   10,    1,   11,Great Horned Owl
29,    6,    0,    6,Sea Lion
30,    5,    1,    6,Racoon
31,    5,    1,    6,Turkey Vulture
32,    5,    1,    6,Red Tailed Hawk
Pyros: 15025
Specs: 53

Rem'd: 20

